demo10/images/0501.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0502.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0503.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0504.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0505.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0506.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0507.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0508.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0509.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0510.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0511.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0512.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0513.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0514.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0515.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0516.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0517.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0518.jpg,"[2, 1, 1, 1]",0.0,0
demo10/images/0519.jpg,"[2, 1, 1, 1]",0.0,0
demo10/images/0520.jpg,"[2, 1, 1, 1]",0.0,0
demo10/images/0521.jpg,"[1, 1, 1, 0]",0.0,0
demo10/images/0522.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0523.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0524.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0525.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0526.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0527.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0528.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0529.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0530.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0531.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0532.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0533.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0534.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0535.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0536.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0537.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0538.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0539.jpg,"[2, 1, 1, 1]",0.0,0
demo10/images/0540.jpg,"[2, 1, 1, 1]",0.0,0
demo10/images/0541.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0542.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0543.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0544.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0545.jpg,"[1, 2, 1, 1]",0.0,0
demo10/images/0546.jpg,"[1, 1, 0, 1]",0.0,0
demo10/images/0547.jpg,"[1, 1, 1, 0]",0.0,0
demo10/images/0548.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0549.jpg,"[1, 1, 0, 1]",0.034722224,0
demo10/images/0550.jpg,"[1, 1, 0, 1]",0.0,0
