demo39/images/1851.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1852.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1853.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1854.jpg,"[0, 1, 1, 1]",0.0,0
demo39/images/1855.jpg,"[0, 1, 1, 1]",0.0,0
demo39/images/1856.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1857.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1858.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1859.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1860.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1861.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1862.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1863.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1864.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1865.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1866.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1867.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1868.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1869.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1870.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1871.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1872.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1873.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1874.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1875.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1876.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1877.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1878.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1879.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1880.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1881.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1882.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1883.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1884.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1885.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1886.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1887.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1888.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1889.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1890.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1891.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1892.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1893.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1894.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1895.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1896.jpg,"[1, 1, 0, 1]",0.0,0
demo39/images/1897.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1898.jpg,"[1, 2, 1, 1]",0.0,0
demo39/images/1899.jpg,"[1, 1, 0, 1]",0.034722224,0
demo39/images/1900.jpg,"[1, 1, 0, 1]",0.034722224,0
