demo29/images/1351.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1352.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1353.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1354.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1355.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1356.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1357.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1358.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1359.jpg,"[1, 0, 1, 1]",0.0,0
demo29/images/1360.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1361.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1362.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1363.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1364.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1365.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1366.jpg,"[1, 0, 1, 1]",0.0,0
demo29/images/1367.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1368.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1369.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1370.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1371.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1372.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1373.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1374.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1375.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1376.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1377.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1378.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1379.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1380.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1381.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1382.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1383.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1384.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1385.jpg,"[1, 2, 1, 1]",0.0,0
demo29/images/1386.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1387.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1388.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1389.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1390.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1391.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1392.jpg,"[1, 2, 1, 1]",0.0,0
demo29/images/1393.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1394.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1395.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1396.jpg,"[1, 2, 1, 1]",0.0,0
demo29/images/1397.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1398.jpg,"[1, 1, 0, 1]",0.034722224,0
demo29/images/1399.jpg,"[1, 1, 0, 1]",0.0,0
demo29/images/1400.jpg,"[1, 1, 0, 1]",0.034722224,0
