demo35/images/1651.jpg,"[1, 2, 1, 1]",0.0,0
demo35/images/1652.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1653.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1654.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1655.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1656.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1657.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1658.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1659.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1660.jpg,"[2, 1, 1, 1]",0.0,0
demo35/images/1661.jpg,"[2, 1, 1, 1]",0.0,0
demo35/images/1662.jpg,"[2, 1, 1, 1]",0.0,0
demo35/images/1663.jpg,"[2, 1, 1, 1]",0.0,0
demo35/images/1664.jpg,"[2, 1, 1, 1]",0.0,0
demo35/images/1665.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1666.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1667.jpg,"[1, 2, 1, 1]",0.0,0
demo35/images/1668.jpg,"[1, 1, 0, 1]",0.0,0
demo35/images/1669.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1670.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1671.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1672.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1673.jpg,"[1, 1, 0, 1]",0.0,0
demo35/images/1674.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1675.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1676.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1677.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1678.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1679.jpg,"[1, 1, 0, 1]",0.0,0
demo35/images/1680.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1681.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1682.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1683.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1684.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1685.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1686.jpg,"[1, 1, 0, 1]",0.0,0
demo35/images/1687.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1688.jpg,"[1, 0, 1, 1]",0.0,0
demo35/images/1689.jpg,"[0, 1, 1, 1]",0.0,0
demo35/images/1690.jpg,"[0, 1, 1, 1]",0.0,0
demo35/images/1691.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1692.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1693.jpg,"[1, 1, 0, 1]",0.0,0
demo35/images/1694.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1695.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1696.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1697.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1698.jpg,"[1, 1, 0, 1]",0.0,0
demo35/images/1699.jpg,"[1, 1, 0, 1]",0.034722224,0
demo35/images/1700.jpg,"[1, 1, 0, 1]",0.034722224,0
